Timestamp,Set Power,Current,Battery Voltage,Running,Ticks,Velocity,PIDF
084.166,,2.715,11.812,true,334890.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.190,,2.722,11.794,true,334924.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.215,,2.722,11.790,true,334964.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.237,,2.719,11.807,true,335004.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.256,,2.719,11.820,true,335036.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.277,,2.715,11.799,true,335068.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.300,,2.726,11.812,true,335102.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.321,,2.715,11.816,true,335139.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.342,,2.715,11.799,true,335172.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.362,,2.722,11.807,true,335205.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.388,,2.711,11.816,true,335239.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.406,,2.708,11.803,true,335275.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.426,,2.726,11.794,true,335305.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.445,,2.715,11.493,true,335337.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.472,,3.174,11.484,true,335365.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.492,,3.371,11.462,true,335411.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.512,,3.386,11.479,true,335442.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.534,,3.397,11.488,true,335475.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.556,,3.214,11.794,true,335511.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.577,,2.846,11.820,true,335545.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.600,,2.726,11.864,true,335581.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.624,,2.624,11.860,true,335618.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.648,,2.577,11.860,true,335657.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.670,,2.751,11.532,true,335692.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.690,,3.120,11.532,true,335726.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.715,,3.061,11.860,true,335760.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.734,,2.693,11.860,true,335798.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.753,,2.598,11.899,true,335829.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.774,,2.493,11.930,true,335860.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.799,,2.445,11.737,true,335900.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.820,,2.562,11.698,true,335935.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.842,,2.864,11.711,true,335969.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.863,,2.784,11.925,true,336004.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.884,,2.529,11.912,true,336039.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.906,,2.467,11.969,true,336074.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.928,,2.361,11.969,true,336108.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.950,,2.329,11.825,true,336143.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.975,,2.412,11.812,true,336181.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
084.998,,2.646,11.812,true,336219.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.022,,2.679,11.816,true,336257.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.044,,2.686,11.816,true,336294.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.065,,2.598,11.965,true,336330.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.087,,2.402,11.956,true,336364.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.109,,2.347,11.493,true,336398.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.142,,3.171,11.471,true,336437.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.164,,3.189,11.794,true,336488.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.184,,2.832,11.816,true,336519.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.206,,2.722,11.943,true,336553.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.232,,2.482,11.960,true,336588.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.254,,2.336,11.541,true,336631.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.274,,2.959,11.475,true,336663.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.293,,3.273,11.471,true,336693.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.312,,3.109,11.916,true,336725.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.333,,2.628,11.921,true,336757.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.355,,2.485,11.523,true,336790.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.378,,3.032,11.484,true,336825.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.405,,3.273,11.855,true,336863.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.427,,2.795,11.912,true,336906.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.449,,2.525,11.921,true,336941.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.472,,2.456,11.908,true,336977.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.496,,2.442,11.908,true,337017.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.518,,2.427,11.825,true,337053.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.540,,2.587,11.807,true,337088.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.561,,2.675,11.947,true,337123.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.583,,2.453,11.973,true,337158.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.605,,2.343,11.960,true,337193.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.627,,2.427,11.799,true,337228.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.652,,2.613,11.812,true,337266.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.675,,2.580,11.956,true,337306.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.697,,2.405,11.934,true,337340.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.719,,2.434,11.261,true,337372.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.744,,3.685,11.235,true,337404.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.764,,3.940,11.257,true,337435.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.783,,4.024,11.265,true,337461.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.805,,4.024,11.270,true,337490.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.827,,4.016,11.261,true,337520.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.848,,4.013,11.261,true,337550.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.870,,4.005,11.261,true,337580.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.892,,3.965,11.257,true,337611.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.916,,3.962,11.257,true,337644.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.939,,3.951,11.270,true,337675.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.965,,3.929,11.283,true,337709.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
085.987,,3.914,11.287,true,337745.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.006,,3.914,11.296,true,337774.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.025,,3.892,11.300,true,337801.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.044,,3.870,11.305,true,337829.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.063,,3.856,11.313,true,337856.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.082,,3.856,11.313,true,337884.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.106,,3.838,11.322,true,337912.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.128,,3.819,11.331,true,337947.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.154,,3.812,11.318,true,337989.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.177,,3.794,11.327,true,338023.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.195,,3.790,11.305,true,338050.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.213,,3.768,11.318,true,338076.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.233,,3.772,11.313,true,338103.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.251,,3.750,11.344,true,338132.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.268,,3.747,11.344,true,338158.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.287,,3.736,11.357,true,338185.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.309,,3.725,11.366,true,338216.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.328,,3.710,11.344,true,338248.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.349,,3.710,11.344,true,338277.000,1540.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.371,,3.706,11.362,true,338309.000,1540.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.395,,3.688,11.353,true,338343.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.417,,3.681,11.362,true,338379.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.438,,3.663,11.375,true,338410.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.470,,3.652,11.383,true,338459.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.494,,3.641,11.366,true,338494.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.515,,3.634,11.370,true,338531.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.535,,3.619,11.383,true,338558.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.554,,3.608,11.379,true,338590.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.576,,3.619,11.296,true,338620.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.599,,3.885,11.209,true,338651.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.619,,4.064,11.217,true,338678.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.638,,4.129,11.209,true,338704.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.660,,4.151,11.200,true,338730.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.686,,4.111,11.204,true,338767.000,1340.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.707,,4.104,11.195,true,338794.000,1360.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.731,,4.111,11.217,true,338824.000,1300.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.755,,4.060,11.222,true,338859.000,1360.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.777,,4.056,11.222,true,338890.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.799,,4.056,11.235,true,338920.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.821,,4.038,11.239,true,338950.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.841,,3.998,11.239,true,338980.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.863,,3.991,11.244,true,339010.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.884,,3.976,11.252,true,339040.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.909,,3.958,11.248,true,339069.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.931,,3.947,11.270,true,339105.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.952,,3.929,11.274,true,339136.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.974,,3.922,11.283,true,339166.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
086.997,,3.914,11.274,true,339198.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.016,,3.900,11.274,true,339228.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.035,,3.885,11.278,true,339252.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.054,,3.870,11.283,true,339280.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.073,,3.860,11.292,true,339307.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.091,,3.856,11.287,true,339334.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.110,,3.845,11.300,true,339360.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.134,,3.827,11.313,true,339389.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.152,,3.819,11.309,true,339422.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.172,,3.794,11.322,true,339451.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.196,,3.783,11.322,true,339488.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.217,,3.772,11.335,true,339517.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.246,,3.761,11.313,true,339560.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.265,,3.743,11.331,true,339590.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.285,,3.739,11.322,true,339618.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.306,,3.725,11.322,true,339647.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.326,,3.721,11.344,true,339679.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.350,,3.728,11.191,true,339713.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.372,,4.067,11.139,true,339741.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.393,,4.213,11.143,true,339769.000,1360.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.415,,4.257,11.139,true,339796.000,1280.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
