Timestamp,Set Power,Current,Battery Voltage,Running,Ticks,Velocity,PIDF
087.436,,4.261,11.169,true,339826.000,1280.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.456,,4.224,11.169,true,339850.000,1280.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.476,,4.206,11.160,true,339877.000,1300.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.502,,4.195,11.152,true,339909.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.521,,4.180,11.187,true,339937.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.541,,4.158,11.178,true,339962.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.561,,4.158,11.182,true,339989.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.584,,4.133,11.191,true,340018.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.605,,4.111,11.213,true,340046.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.626,,4.093,11.213,true,340075.000,1340.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.648,,4.086,11.213,true,340105.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.673,,4.064,11.235,true,340138.000,1340.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.695,,4.035,11.226,true,340168.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.725,,4.027,11.230,true,340204.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.744,,4.013,11.239,true,340237.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.765,,4.002,11.239,true,340265.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.787,,3.987,11.248,true,340294.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.807,,3.973,11.257,true,340324.000,1360.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.826,,3.954,11.257,true,340351.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.846,,3.947,11.261,true,340378.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.866,,3.936,11.274,true,340406.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.885,,3.918,11.274,true,340434.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.906,,3.914,11.278,true,340463.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.927,,3.907,11.278,true,340493.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.948,,3.885,11.278,true,340522.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.968,,3.870,11.283,true,340552.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
087.990,,3.849,11.309,true,340582.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.019,,3.834,11.300,true,340618.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.042,,3.812,11.300,true,340657.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.063,,3.798,11.318,true,340688.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.084,,3.794,11.300,true,340718.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.106,,3.779,11.305,true,340749.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.132,,3.772,11.305,true,340781.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.154,,3.754,11.313,true,340822.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.173,,3.750,11.313,true,340850.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.192,,3.736,11.335,true,340878.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.212,,3.728,11.327,true,340907.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.238,,3.699,11.340,true,340942.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.265,,3.699,11.335,true,340982.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.284,,3.677,11.348,true,341015.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.303,,3.674,11.340,true,341043.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.321,,3.659,11.340,true,341071.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.339,,3.659,11.357,true,341098.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.359,,3.641,11.362,true,341127.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.378,,3.634,11.375,true,341156.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.398,,3.623,11.362,true,341186.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.420,,3.619,11.362,true,341218.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.440,,3.604,11.370,true,341250.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.459,,3.601,11.366,true,341280.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.478,,3.593,11.388,true,341309.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.507,,3.572,11.388,true,341341.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.534,,3.572,11.370,true,341390.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.556,,3.553,11.379,true,341426.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.577,,3.542,11.383,true,341459.000,1540.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.599,,3.532,11.405,true,341493.000,1540.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.623,,3.517,11.392,true,341526.000,1540.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.643,,3.517,11.396,true,341562.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.665,,3.506,11.392,true,341595.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.688,,3.491,11.418,true,341630.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.710,,3.480,11.405,true,341665.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.731,,3.477,11.405,true,341698.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.759,,3.470,11.418,true,341742.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.789,,3.448,11.418,true,341788.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.810,,3.437,11.414,true,341822.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.831,,3.451,11.418,true,341856.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.853,,3.429,11.427,true,341890.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.876,,3.426,11.431,true,341927.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.897,,3.426,11.418,true,341960.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.919,,3.415,11.431,true,341995.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.942,,3.404,11.436,true,342032.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.964,,3.400,11.436,true,342064.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
088.989,,3.389,11.427,true,342099.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.012,,3.386,11.440,true,342140.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.035,,3.375,11.431,true,342181.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.053,,3.360,11.445,true,342210.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.072,,3.360,11.453,true,342241.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.090,,3.349,11.445,true,342270.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.110,,3.353,11.449,true,342300.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.134,,3.335,11.466,true,342330.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.152,,3.327,11.453,true,342370.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.172,,3.335,11.628,true,342402.000,1660.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.192,,2.737,11.986,true,342435.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.211,,2.325,11.995,true,342466.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.231,,2.197,11.785,true,342496.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.252,,2.515,11.794,true,342530.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.277,,2.587,11.785,true,342571.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.301,,2.628,11.790,true,342611.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.321,,2.620,11.799,true,342644.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.340,,2.595,11.842,true,342673.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.359,,2.533,11.829,true,342704.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.378,,2.533,11.882,true,342734.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.400,,2.493,11.899,true,342769.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.419,,2.412,11.886,true,342801.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.438,,2.405,11.689,true,342832.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.459,,2.690,11.685,true,342864.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.479,,2.828,11.833,true,342898.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.499,,2.741,11.882,true,342928.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.522,,2.496,11.899,true,342964.000,1640.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.545,,2.369,11.943,true,342998.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.563,,2.310,11.943,true,343035.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.583,,2.285,11.943,true,343065.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.602,,2.281,11.938,true,343096.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.621,,2.281,11.925,true,343127.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.640,,2.307,11.847,true,343158.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.659,,2.471,11.842,true,343189.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.679,,2.504,11.829,true,343219.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.698,,2.540,11.829,true,343251.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.716,,2.544,11.847,true,343281.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.735,,2.533,11.847,true,343310.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.754,,2.445,11.982,true,343341.000,1620.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.774,,2.248,11.982,true,343372.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.801,,2.241,11.895,true,343416.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.821,,2.376,11.877,true,343448.000,1600.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.846,,2.420,12.563,false,343488.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.866,,1.053,12.638,false,343519.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.886,,0.397,12.642,false,343551.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.905,,0.153,12.651,false,343581.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.928,,0.061,12.651,false,343614.000,1580.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.953,,0.029,12.651,false,343653.000,1560.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.975,,0.014,12.655,false,343687.000,1540.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
089.999,,0.010,12.655,false,343723.000,1540.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.023,,0.007,12.655,false,343758.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.048,,0.003,12.651,false,343796.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.069,,0.007,12.659,false,343829.000,1520.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.088,,0.003,12.659,false,343861.000,1500.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.108,,0.003,12.655,false,343889.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.131,,0.003,12.659,false,343918.000,1480.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.151,,0.003,12.659,false,343952.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.170,,0.003,12.664,false,343980.000,1460.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.192,,0.003,12.659,false,344011.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.211,,0.003,12.664,false,344039.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.232,,0.003,12.664,false,344066.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.255,,0.003,12.664,false,344098.000,1440.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.281,,0.003,12.659,false,344134.000,1420.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.311,,0.003,12.664,false,344173.000,1400.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.338,,0.003,12.664,false,344214.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.360,,0.003,12.668,false,344245.000,1360.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.383,,0.003,12.668,false,344275.000,1380.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.404,,0.003,12.668,false,344305.000,1360.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.429,,0.000,12.668,false,344334.000,1340.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.451,,0.003,12.668,false,344366.000,1340.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.473,,0.003,12.668,false,344395.000,1340.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.495,,0.003,12.668,false,344423.000,1320.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.517,,0.003,12.668,false,344452.000,1300.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.543,,0.003,12.659,false,344482.000,1280.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.565,,0.003,12.673,false,344514.000,1280.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.592,,0.003,12.673,false,344547.000,1280.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.615,,0.003,12.673,false,344575.000,1260.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.639,,0.000,12.668,false,344605.000,1240.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.664,,0.003,12.668,false,344633.000,1240.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.686,,0.003,12.673,false,344663.000,1240.000,PIDFCoefficients(p=80.000000 i=20.000000 d=0.000000 f=0.000000 alg=PIDF)
090.708,,0.003,12.668,false,344690.000,1220.0